origin_lat,origin_lon,dest_lat,dest_lon,depart_ts,duration_seconds
19.065888133654305,72.85123251199026,19.07676297865011,72.88538583857296,2025-09-08 15:29:00,504
19.04145281418344,72.88934161396539,19.031200671063203,72.87853773036336,2025-09-05 15:31:00,284
19.093948591238956,72.8953974052456,19.11344253647328,72.86687488165751,2025-09-02 15:45:00,572
19.064267972516127,72.92157612980088,19.07350477502434,72.91756904278253,2025-09-06 16:50:00,200
19.105276092966744,72.90796535468225,19.12403979599057,72.91335208280638,2025-09-05 19:49:00,384
19.076148346931387,72.87139301368519,19.09900372171876,72.91702907899794,2025-09-06 08:54:00,761
19.10292806514866,72.85304813408835,19.11727381085625,72.91066521265445,2025-09-03 13:26:00,893
19.08739179836926,72.89252896058625,19.070236947172173,72.84699631771377,2025-09-05 12:23:00,971
19.121663013396446,72.90305754815087,19.089623185476867,72.91365041259809,2025-09-07 21:28:00,548
19.034323889884867,72.83862993437636,19.04130624956883,72.85298769409684,2025-09-05 12:39:00,266
19.062348889754045,72.83781301067116,19.120265928015435,72.91084058735268,2025-09-06 12:12:00,1179
19.028247501490828,72.92214891363753,19.073923010286652,72.9025156112572,2025-09-08 18:35:00,1034
19.02636500827301,72.874761856403,19.09526111838912,72.8812716443788,2025-09-07 13:14:00,869
19.059331042937366,72.84887790182796,19.077997904125542,72.87756365806165,2025-09-06 20:18:00,503
19.0488628032461,72.86077608947413,19.117435091272267,72.86578244840398,2025-09-03 15:40:00,1128
19.123542070328643,72.88568135415548,19.089705810752207,72.82857424276474,2025-09-07 08:08:00,1342
19.082259631344275,72.85464938224324,19.106240143275745,72.87016692424935,2025-09-07 10:00:00,396
19.111771389993624,72.86757861995746,19.032034304896165,72.90252930656347,2025-09-06 19:20:00,1501
19.058194534322798,72.8790789949124,19.078043069878454,72.91566614326923,2025-09-06 09:38:00,506
19.028672049700585,72.87691930488612,19.121359217399682,72.88438197620519,2025-09-02 10:10:00,1853
19.033146674809394,72.85603734509301,19.03537542063324,72.8558607186777,2025-09-03 22:38:00,123
19.026275699175578,72.84317300616657,19.073032006834897,72.89122434527015,2025-09-04 09:07:00,1250
19.077510036983405,72.86196376940948,19.12408302675525,72.91614277799626,2025-09-08 18:42:00,1178
19.059063081620515,72.85825667211606,19.0413924607601,72.89241700985735,2025-09-06 09:18:00,525
19.061089788025434,72.84484903115765,19.114557561341083,72.85026922503137,2025-09-05 20:07:00,887
19.04498155359058,72.86994403963924,19.071406731014903,72.88472656491581,2025-09-02 13:11:00,550
19.07649891272087,72.84892928031722,19.068649087981107,72.88311401806904,2025-09-08 14:21:00,612
19.0449299430829,72.87776474961804,19.06132821096544,72.82830305920574,2025-09-04 08:11:00,1046
19.05348725866141,72.83915833089466,19.063419378963367,72.88262890286917,2025-09-02 12:00:00,787
19.068866787952565,72.8999702587599,19.05970971963255,72.87240616780723,2025-09-04 21:41:00,479
19.054175802251383,72.88570143661387,19.0506885893218,72.87546096740843,2025-09-08 13:18:00,231
19.049875671088497,72.89721046097267,19.089327532021848,72.87119635337332,2025-09-03 10:45:00,696
19.02821027713179,72.91293380757524,19.11689615551124,72.92136742629862,2025-09-02 20:26:00,1278
19.065490158338847,72.92679741867626,19.05120721421842,72.83072732039902,2025-09-07 22:38:00,1215
19.07738686846571,72.87361720210507,19.081063837452884,72.92161128805591,2025-09-08 12:44:00,907
19.11942822944775,72.84121324075417,19.077092516489934,72.89724905778894,2025-09-04 15:02:00,1384
19.094271324584213,72.89700502994445,19.105781355706927,72.86156179529192,2025-09-07 12:27:00,787
19.11879513594854,72.89972566932099,19.119636126989338,72.8610869707999,2025-09-03 16:51:00,806
19.080091683815258,72.92628169105504,19.03619407300755,72.92653015250843,2025-09-08 21:13:00,903
19.03472938947599,72.88975801406191,19.120922496556602,72.8444186846327,2025-09-07 09:01:00,1606
19.10814946869261,72.84908440117005,19.102577474079286,72.90374062582215,2025-09-06 17:49:00,1112
19.047774056146597,72.91834219519063,19.093060254582415,72.90414021490693,2025-09-05 13:13:00,583
19.04469315819549,72.88402637476749,19.119078024998355,72.84295963848186,2025-09-07 22:51:00,1209
19.070074446616367,72.88090811860498,19.04976765230089,72.86472189333156,2025-09-06 22:09:00,354
19.02937991354254,72.88888463466708,19.103222749640857,72.83032200216981,2025-09-07 06:45:00,1326
19.1251662931615,72.91891720994498,19.085215277970683,72.86454686523093,2025-09-02 21:53:00,990
19.093553835700575,72.91218194961118,19.072717961713288,72.83026768425921,2025-09-07 09:39:00,1368
19.085446532356716,72.84483531144441,19.08217018598917,72.83724327589475,2025-09-07 20:06:00,115
19.10805899795179,72.90273611600223,19.093423758302794,72.89549274395844,2025-09-05 12:35:00,336
19.123111391998155,72.85241068050566,19.04659032671564,72.90927237685787,2025-09-08 19:24:00,1314
19.08692304292003,72.86028439338976,19.11357141063573,72.91411488485714,2025-09-08 08:16:00,825
19.039496112634385,72.90431862624438,19.038369753453093,72.8419412135681,2025-09-03 06:16:00,908
19.055328627138323,72.8328818660966,19.068958082833095,72.86440897425481,2025-09-04 08:11:00,579
19.03003431863528,72.91801663831114,19.085592321461924,72.85830462933393,2025-09-08 11:46:00,1574
19.040543520083453,72.91078919118414,19.031129403611057,72.82808305228478,2025-09-06 18:31:00,1271
19.1144986319804,72.89549870235942,19.027809812633386,72.8403712369303,2025-09-07 09:28:00,1564
19.047774903903825,72.839766406268,19.100630523588222,72.88124099543468,2025-09-08 14:51:00,871
19.064481561599102,72.88760900749658,19.03152439977107,72.87775321084911,2025-09-03 15:26:00,639
19.088957528514154,72.90952091522183,19.041595279473416,72.89627323448937,2025-09-02 08:33:00,658
19.047449726899227,72.8373049675679,19.063157398416624,72.83401579289352,2025-09-03 22:58:00,310
19.07239606480317,72.91268058532513,19.04638296097915,72.92311728843538,2025-09-06 14:02:00,423
19.035910677316828,72.92229781173216,19.082010753268154,72.83615186027158,2025-09-06 20:55:00,1330
19.120267742860676,72.92023077803965,19.062089841443594,72.83955995615841,2025-09-03 12:00:00,1305
19.070580002009237,72.87622251539983,19.070519182285885,72.87029523630434,2025-09-05 19:24:00,214
19.071934315751065,72.8966756034091,19.051843416198725,72.91944175412956,2025-09-02 16:01:00,411
19.06855258261,72.88482950059878,19.0772839694135,72.92750659512119,2025-09-08 12:44:00,641
19.09354909343058,72.85477550579282,19.091839050423943,72.9208999076838,2025-09-07 19:58:00,1347
19.102345475736215,72.88273621935892,19.1077965784326,72.85751214398697,2025-09-08 16:00:00,578
19.104946872465447,72.89749084117416,19.07583317306825,72.85519511585757,2025-09-08 15:54:00,777
19.082073882266524,72.84706187562325,19.07942232842695,72.8658190925616,2025-09-03 15:31:00,261
19.027312918979252,72.84446982209464,19.03839316123797,72.91117428894258,2025-09-06 17:57:00,1269
19.052187514244107,72.88853522592753,19.054350477434294,72.84906979827366,2025-09-08 15:21:00,688
19.117546916885054,72.89885172381766,19.093325784353908,72.87029101049285,2025-09-08 14:05:00,444
19.044772542701068,72.83134326268278,19.0739687926568,72.91373458689385,2025-09-08 17:52:00,1689
19.087359920503285,72.87679076016241,19.073629968975542,72.9248831686232,2025-09-04 10:42:00,634
19.09765225524941,72.85820846751523,19.123725645481237,72.88657304748037,2025-09-07 09:44:00,742
19.033669261692637,72.83047605313074,19.12381540898049,72.85673646124943,2025-09-07 17:18:00,1483
19.06773982732819,72.831876901741,19.084432123742822,72.85985463736044,2025-09-03 15:14:00,558
19.05277472231453,72.85148636313693,19.117711176653945,72.8421665226413,2025-09-08 10:04:00,1345
19.100177165147066,72.92175726839302,19.040489696383737,72.8703747813237,2025-09-04 09:57:00,1213
19.1101794249283,72.90860136298053,19.116546613976155,72.88631631285425,2025-09-05 06:57:00,400
19.121753203402324,72.88100465755846,19.08707995632413,72.8455541429341,2025-09-03 18:50:00,847
19.109069922999204,72.82877130798245,19.070788445915852,72.88619761861528,2025-09-08 08:16:00,1050
19.029394873721337,72.8909510811549,19.05561499605309,72.89489931646128,2025-09-02 13:09:00,406
19.057366059643915,72.87198063598387,19.10878681526849,72.83064142950947,2025-09-02 22:57:00,1334
19.036991456424524,72.90808793701518,19.03340103881838,72.89575510922366,2025-09-02 22:04:00,145
19.032392418565735,72.89226184325359,19.077616289490535,72.86548666962719,2025-09-08 13:09:00,786
19.105138875696028,72.87057144563492,19.068754527903334,72.91305174354483,2025-09-04 08:50:00,1053
19.079903797642686,72.83639454902494,19.057901037677453,72.90839235469537,2025-09-06 20:25:00,1178
19.125626082307896,72.90262436034949,19.12231464865611,72.92731634697654,2025-09-05 18:05:00,346
19.039558854183763,72.88724648321967,19.073619917703223,72.91352844078666,2025-09-05 22:56:00,746
19.093043606968532,72.9175054296781,19.037860440843883,72.84345253338573,2025-09-04 06:25:00,1866
19.09224857157163,72.92433447116119,19.093699933960664,72.85585451680555,2025-09-08 11:51:00,1006
19.068741878093384,72.91716071158932,19.06055184688522,72.87829008842499,2025-09-06 13:36:00,520
19.109580846275296,72.90173081794359,19.1008151677826,72.89213926775007,2025-09-04 14:03:00,247
19.068821281265638,72.88147553499458,19.044203849111533,72.89342315036694,2025-09-02 17:19:00,421
19.044221093915496,72.8513208905512,19.115990555853287,72.83420016773073,2025-09-06 22:37:00,957
19.11123007317543,72.86141388961562,19.099800872237704,72.83453063771266,2025-09-06 08:28:00,532
19.064621323730776,72.83496031033907,19.12128134940555,72.87346204131795,2025-09-02 10:17:00,962
19.068299683417916,72.88298054665856,19.122057895486208,72.83401363152326,2025-09-08 07:06:00,1413
19.034963964675864,72.83567340793648,19.092807463348173,72.89209079994883,2025-09-06 17:57:00,1123
19.09774876425715,72.88231767190408,19.11024244577817,72.83701173606298,2025-09-07 07:01:00,611
19.060391629224533,72.82842153308665,19.075719867286427,72.90780480141235,2025-09-04 22:56:00,1305
19.032470804937866,72.85817468913017,19.09542510668925,72.84405859869361,2025-09-02 09:29:00,1104
19.10541753638634,72.8902963711009,19.051875042884753,72.92155345788281,2025-09-04 22:46:00,1328
19.056707985292302,72.87750963909154,19.092102081120107,72.8344776279749,2025-09-05 12:32:00,981
19.114052413335767,72.89746994846718,19.056763043157417,72.83810312983488,2025-09-06 11:49:00,1368
19.033439757236195,72.84354557570667,19.045022250914258,72.83786088215717,2025-09-03 08:53:00,213
19.04386390980985,72.83696495160768,19.11001599539165,72.83665249847422,2025-09-02 19:52:00,888
19.091165511506304,72.92552446212663,19.0422593252218,72.8678101572967,2025-09-07 17:55:00,962
19.062044665938156,72.9266175471017,19.044090738658706,72.87652780561724,2025-09-03 12:12:00,753
19.094259679052904,72.87749576292299,19.038354048538782,72.89702146297779,2025-09-07 06:09:00,746
19.05428104394933,72.92711874291548,19.074168075455248,72.8747920002071,2025-09-02 18:58:00,1096
19.102371614637278,72.88971648222457,19.050101239201506,72.89152131084161,2025-09-06 18:58:00,990
19.103720372047665,72.85928460854548,19.120102561200028,72.83510055517893,2025-09-03 12:06:00,580
19.06399783264097,72.83596801838385,19.052778054720935,72.89661883274799,2025-09-04 13:45:00,799
19.078620655039586,72.91127722754662,19.115168935771703,72.89391451008773,2025-09-05 21:03:00,743
19.080687759372836,72.83420388535791,19.03339270106923,72.83237597449647,2025-09-05 08:14:00,979
19.04101991644249,72.91767135217836,19.104860410184898,72.89168347917574,2025-09-05 19:31:00,1383
19.042873003235407,72.88842540306484,19.054203804605983,72.92650636252255,2025-09-02 06:35:00,677
19.08641518716177,72.84176155034886,19.063208079399505,72.83730065350774,2025-09-08 22:51:00,499
19.104711977778706,72.91227678021922,19.1127191450531,72.84303524776456,2025-09-03 15:34:00,883
19.061018814090307,72.87971058459763,19.0263923256136,72.83802527896603,2025-09-07 20:48:00,800
19.03083274410697,72.83865908770294,19.068229689987664,72.89297352354608,2025-09-07 22:06:00,1352
19.077537021786256,72.91705282671134,19.042905174395827,72.88835256720584,2025-09-04 06:57:00,600
19.038716789122255,72.90457678549151,19.07048337577274,72.89132233337148,2025-09-03 09:25:00,745
19.05700964114751,72.85779441842517,19.03638245377625,72.88735249160969,2025-09-03 22:02:00,630
19.055397171329258,72.85938246572042,19.080023033123048,72.91822807521787,2025-09-06 18:22:00,758
19.110810869567388,72.83520937990865,19.041956526388883,72.86379883425438,2025-09-04 19:34:00,1268
19.076981585130095,72.83039956258497,19.02880256999974,72.92181044870298,2025-09-08 11:07:00,2085
19.089426410310406,72.85540244007709,19.065793678878293,72.90541069357127,2025-09-02 12:37:00,795
19.046004630672837,72.92214755239691,19.108007128244953,72.89630944152732,2025-09-07 18:46:00,972
19.081490508304192,72.8746403194284,19.12131379953066,72.85421358664387,2025-09-07 15:43:00,655
19.051575527476984,72.91249394789634,19.07024802044027,72.86405973895316,2025-09-08 07:21:00,776
19.0727707489129,72.87909854824836,19.086002044459008,72.84760313665724,2025-09-06 20:23:00,697
19.061738911152442,72.85569226758567,19.072770242503992,72.86418879914126,2025-09-05 19:07:00,231
19.049420415971714,72.86331421446158,19.10997828232284,72.86061725709719,2025-09-06 09:09:00,1046
19.119652326555183,72.85097469433573,19.094713386309625,72.85767446513198,2025-09-08 18:56:00,398
19.10662617809827,72.87600275859074,19.038643904950256,72.92128049771324,2025-09-06 06:20:00,1096
19.040578168577973,72.864499748923,19.079271976520808,72.87382687210567,2025-09-03 22:02:00,765
19.100088684910993,72.85721522370822,19.08382054555939,72.89868829948632,2025-09-04 11:24:00,666
19.041167640116722,72.83316521945075,19.097115453371355,72.83935221779468,2025-09-03 15:01:00,1073
19.054750043988864,72.88896622630071,19.037846392987085,72.85299134296821,2025-09-02 17:09:00,451
19.05738650219556,72.90909625469256,19.03674459293549,72.87247607026207,2025-09-05 16:38:00,570
19.10736992343051,72.89947440054856,19.07658039155574,72.85560386026411,2025-09-05 16:58:00,893
19.102971751098696,72.85484860726805,19.030537969854706,72.89892345296953,2025-09-06 17:26:00,1687
19.08176385561299,72.86078881400974,19.046355774200524,72.87843465448857,2025-09-06 12:59:00,625
19.05677924036396,72.8693341542908,19.098078646230203,72.89129445387519,2025-09-04 10:15:00,784
19.0652982909943,72.89258090526027,19.047176805390805,72.92605625728356,2025-09-04 08:48:00,625
19.055174363164195,72.90404117187633,19.107942233191036,72.85148023444842,2025-09-07 13:49:00,1202
19.081126834877914,72.87948727771023,19.037943504019978,72.87619449336695,2025-09-08 18:24:00,602
19.06711722530601,72.85763471173212,19.066224959364895,72.9108805686612,2025-09-02 12:24:00,645
19.0483416774835,72.90353151701454,19.112370025618304,72.88584026364283,2025-09-02 20:39:00,941
19.02840479772423,72.87253401966552,19.120417440757443,72.89722330605619,2025-09-02 07:03:00,1902
19.07690598620843,72.84280741032883,19.03820770765248,72.85309687539055,2025-09-03 22:17:00,609
19.114312118204747,72.87802733300106,19.078888703986678,72.85059417116025,2025-09-02 08:59:00,659
19.073610497621463,72.83266877230317,19.056992373915236,72.88019499734763,2025-09-02 13:37:00,985
19.086895609194226,72.90464995099643,19.069622484812733,72.91129410207138,2025-09-07 14:54:00,282
19.080510902602324,72.92071423060106,19.027727025205134,72.84857513783147,2025-09-05 06:58:00,1789
19.046183055851362,72.85034601216135,19.049545686165764,72.87348625240044,2025-09-07 12:08:00,252
19.026501031876222,72.927181219289,19.069820235516033,72.87902433360391,2025-09-02 21:32:00,933
19.045705328662784,72.92431844479053,19.044261402012758,72.87663802903083,2025-09-03 22:22:00,919
19.079221853159428,72.90774460810498,19.12301159253475,72.88961882071878,2025-09-04 12:03:00,747
19.086036482832668,72.90309664364838,19.03644437081462,72.88930552819107,2025-09-05 17:32:00,1075
19.033933582088086,72.86712394506586,19.077958260847925,72.83039060578011,2025-09-05 07:23:00,825
19.03722084260723,72.8595533534829,19.02603985405707,72.86218931436945,2025-09-08 19:26:00,269
19.05047659607217,72.8540875260986,19.097383686307328,72.86499287611643,2025-09-04 11:41:00,911
19.09785207356276,72.90548520824132,19.058918531041446,72.89111785619383,2025-09-05 13:11:00,615
19.084935063417674,72.88259512765921,19.098113924827267,72.90275597243668,2025-09-05 07:27:00,284
19.043454152430854,72.84592173890508,19.08828815056545,72.85764060549477,2025-09-06 16:06:00,988
19.12341798385609,72.84760096629172,19.110803584100655,72.91057689127999,2025-09-08 11:54:00,839
19.044207637443087,72.83732127175237,19.07377994711274,72.86260214953586,2025-09-08 06:31:00,718
19.030815188810173,72.89153239519152,19.080945960797216,72.85402314705944,2025-09-04 16:49:00,925
19.07408955281923,72.82928807057166,19.04848711023261,72.90035507660053,2025-09-06 06:06:00,1518
19.123267746402348,72.92274978690773,19.092792615050538,72.90818401711323,2025-09-03 12:18:00,394
19.09289470687984,72.85931615087954,19.093676248428057,72.84608714984442,2025-09-05 17:22:00,149
19.088960084333824,72.89222474036174,19.06733851867775,72.92406538292937,2025-09-02 06:36:00,474
19.079346714070148,72.87685136750822,19.106597744581087,72.91642733788626,2025-09-08 20:29:00,606
19.117963748381754,72.87150936141622,19.101063732881684,72.84787845654088,2025-09-02 18:05:00,512
19.081151102105274,72.92108253184573,19.103097560508832,72.8917233938293,2025-09-06 09:26:00,713
19.029167274496672,72.879675922732,19.059813708414556,72.83061858043895,2025-09-03 20:06:00,833
19.036942853514486,72.85338871454015,19.072630775114963,72.83746907896395,2025-09-05 07:55:00,500
19.056381833207503,72.84755577964427,19.062744212897186,72.86959003183578,2025-09-08 10:01:00,431
19.04190913022985,72.8288924778416,19.044263920603825,72.88155510004631,2025-09-07 13:46:00,804
19.047991897242497,72.88019008237913,19.046086638408063,72.9104257055657,2025-09-03 16:11:00,686
19.080086898451146,72.8452375134405,19.03397838321613,72.85806277147513,2025-09-02 14:24:00,724
19.068632140844613,72.87928707225234,19.125096172678788,72.88235077905387,2025-09-08 19:48:00,1082
19.08440503545052,72.91283354178388,19.107879923451062,72.83388846650081,2025-09-05 21:03:00,1221
19.118787044727377,72.90326347237443,19.12569069076665,72.87230760699211,2025-09-08 12:13:00,553
19.11416011731372,72.92330954876533,19.089647317731462,72.8406318493878,2025-09-04 11:02:00,1678
19.096876430056096,72.8975506013452,19.039264524690793,72.84494214055394,2025-09-04 12:09:00,1031
19.068464141711917,72.86368490282649,19.03689550460106,72.84690475647824,2025-09-05 16:10:00,412
19.115347161778303,72.86583158277745,19.089064459246874,72.92575360262983,2025-09-07 06:40:00,882
19.084791050055323,72.83372370557176,19.088809065826702,72.9113804885,2025-09-07 14:44:00,1249
19.098329531661257,72.90299682573813,19.10116680465076,72.85682904672102,2025-09-02 06:56:00,662
19.069803550067,72.91858929372991,19.053115634320374,72.840197658401,2025-09-02 22:00:00,977
19.04426276777736,72.89691026470473,19.037397842930574,72.87792680495943,2025-09-02 15:22:00,299
19.125212751955093,72.90708200725398,19.079712399972333,72.9037186205117,2025-09-05 18:10:00,718
19.09032181077127,72.89499788451194,19.068594952426437,72.89680452528677,2025-09-08 18:31:00,341
19.055896513183715,72.85075011892108,19.059461406822116,72.91720881838435,2025-09-06 19:23:00,810
19.086909913398475,72.89735280029943,19.12170459590705,72.90424465683066,2025-09-06 13:12:00,522
19.10288959706087,72.9075634396554,19.122094715177973,72.9189549284072,2025-09-07 08:36:00,367
19.061249657005416,72.89848553634553,19.106424341871868,72.89217668032528,2025-09-02 10:56:00,634
19.09079818500685,72.83225136336661,19.08175122977779,72.91388907192652,2025-09-03 07:43:00,1528
19.06943122228263,72.87352444107175,19.02630593795152,72.91706123934904,2025-09-07 16:29:00,1274
19.080979460450656,72.91080583264191,19.106959570233577,72.88025874922221,2025-09-02 22:46:00,883
19.033846981395605,72.86058977635695,19.04160459581279,72.84250653018113,2025-09-08 14:38:00,353
19.031078918995394,72.89972034669927,19.12471446528506,72.91039962686875,2025-09-08 09:23:00,1282
19.10713610475251,72.88629515254608,19.067191526812618,72.84032364003255,2025-09-04 18:43:00,878
19.03315898316886,72.8774855341631,19.11365057185091,72.86692297223011,2025-09-02 14:03:00,1592
19.11001330053631,72.83144701736472,19.108733759150812,72.91134771616008,2025-09-08 06:49:00,1078
19.066308376240464,72.88100514863453,19.026630942038256,72.83676903963851,2025-09-08 13:54:00,1158
19.034811726065506,72.88398905807544,19.096703743724674,72.90787394189559,2025-09-03 15:35:00,943
19.0528363425314,72.86320666789244,19.043249542409594,72.86872270398158,2025-09-03 10:53:00,172
19.077722996685768,72.92184876029523,19.077069376594682,72.83719247406982,2025-09-07 14:47:00,1634
19.100197056267444,72.89792567174352,19.113681837748427,72.87139020018824,2025-09-02 09:29:00,475
19.04594347206069,72.92320072131582,19.065506878311385,72.90377235230817,2025-09-06 10:28:00,397
19.07884584920656,72.85047012053205,19.061525507428392,72.84133669625542,2025-09-02 21:16:00,341
19.060488706304113,72.88202710054614,19.121639337005757,72.91407249635792,2025-09-06 11:24:00,1028
19.068198272042547,72.87296644370608,19.064832614237897,72.89940023793845,2025-09-06 06:56:00,392
19.110043714956074,72.9179767670766,19.03692542405578,72.92639478775851,2025-09-02 14:42:00,1546
19.107473195446243,72.83758180095555,19.045708796952507,72.84976422630602,2025-09-06 14:16:00,1035
19.05890530928648,72.91091275929185,19.028264748637376,72.85552850600507,2025-09-07 09:45:00,803
19.120297645001926,72.91195377650939,19.102312809825477,72.83666074667163,2025-09-07 22:15:00,1451
19.12243749799677,72.8990712325358,19.0728089076029,72.91718713237239,2025-09-05 19:28:00,656
19.06678430047252,72.84981485094818,19.070125642957148,72.91591245389577,2025-09-05 18:22:00,799
19.07875965349894,72.87445454740175,19.045783761999694,72.91927790495981,2025-09-08 10:43:00,1129
19.077146844582558,72.8760957915783,19.037522877680075,72.86569507774499,2025-09-02 21:21:00,565
19.071219808138903,72.88871955635592,19.0988561404128,72.87452700811382,2025-09-07 16:04:00,723
19.100439734050582,72.8785779343517,19.100715626072837,72.90673181252114,2025-09-07 14:22:00,488
19.067121054354693,72.85423428291189,19.12243539038882,72.83115529740644,2025-09-03 11:32:00,1038
19.119219187624292,72.8916318784319,19.03388781910528,72.82947913694474,2025-09-04 13:23:00,1383
19.103635279564642,72.92394650592712,19.105759452142618,72.87968959703265,2025-09-07 21:38:00,550
19.11378446205664,72.92599241880114,19.06901834115263,72.91796158822025,2025-09-04 15:35:00,603
19.05295429647092,72.8590950813762,19.043952824161266,72.84774695598122,2025-09-07 16:57:00,290
19.089838493771946,72.89889057437962,19.084920215756405,72.84827820383993,2025-09-04 19:29:00,941
19.075224636237614,72.90449140160753,19.03679828983603,72.86470345922463,2025-09-06 21:54:00,934
19.08327322842394,72.8342426969764,19.12580258295772,72.83627524971124,2025-09-07 21:55:00,864
19.07647793644601,72.90431950959325,19.100930901856177,72.8498942944675,2025-09-08 10:01:00,814
19.09928988375326,72.88484758311544,19.082294429167746,72.85649311072562,2025-09-04 11:47:00,494
19.06312024908865,72.8482323012783,19.053973869159353,72.90992839198476,2025-09-02 18:59:00,1238
19.11336699325823,72.91284400103072,19.056555985130334,72.89709219144426,2025-09-03 14:57:00,905
19.042117526292238,72.84664381119474,19.05510309533026,72.88244755549816,2025-09-05 11:09:00,733
19.107072736957786,72.83390537030957,19.097070531333305,72.88231397392528,2025-09-06 17:19:00,639
19.064199820431302,72.84111045485143,19.09639966286062,72.92271435961183,2025-09-05 11:11:00,1392
19.069083771708367,72.84969516926242,19.08121239287382,72.84791272777217,2025-09-08 16:18:00,204
19.037694252479408,72.910739512154,19.031870100800138,72.8446256337879,2025-09-05 18:13:00,998
19.09247455347805,72.85306702719727,19.08985004138506,72.82909123746815,2025-09-08 06:47:00,469
19.08800770214135,72.85616009415024,19.05261596180751,72.85519769644613,2025-09-02 20:33:00,518
19.09670024517001,72.83330974407677,19.08465738326963,72.90494203741753,2025-09-02 18:46:00,1387
19.0652457801111,72.86056334587977,19.098965282547464,72.83709285775635,2025-09-07 10:16:00,610
19.093578752245318,72.84211443933091,19.09463716552806,72.8837702938188,2025-09-04 11:25:00,843
19.04749423174956,72.92402605805526,19.07238377292386,72.89084825971332,2025-09-07 20:35:00,681
19.066344939953417,72.83525754991975,19.034172693318638,72.90631087571975,2025-09-03 08:42:00,1444
19.047193313325224,72.86634148856315,19.115125907840014,72.89556487724965,2025-09-04 14:23:00,1089
19.06933586599863,72.9266549142353,19.08204246946616,72.90712760263888,2025-09-02 17:36:00,260
19.05698507202309,72.86637938071077,19.042454479511594,72.89686293229771,2025-09-03 09:55:00,607
19.119770246540963,72.86052958015725,19.125202330933806,72.89046313774737,2025-09-02 08:55:00,436
19.101355639289885,72.88122584358202,19.055740864342265,72.89484735605639,2025-09-04 13:03:00,852
19.06076894946528,72.87609016779619,19.084574705393706,72.83491492062822,2025-09-02 17:28:00,834
19.06983317547402,72.83436607285995,19.098319509321794,72.92306606962146,2025-09-05 09:57:00,1407
19.10691113376341,72.90457843990706,19.06266518382411,72.84786619272208,2025-09-04 08:48:00,971
19.109306873024153,72.87355614757887,19.09765428671993,72.92412295664354,2025-09-07 12:51:00,804
19.100229598266896,72.83953266924217,19.026979043160164,72.92073041828785,2025-09-03 21:32:00,1647
19.12324019845902,72.84094710858807,19.03441695009731,72.88202920397777,2025-09-07 15:22:00,1994
19.07596075510197,72.89419798063038,19.035299594651537,72.92185459408448,2025-09-08 19:03:00,699
19.030518212825964,72.9194936229535,19.058086104896795,72.88851401999754,2025-09-05 16:03:00,632
19.02734221540883,72.8751891185001,19.04550925489136,72.90259005889631,2025-09-02 10:48:00,619
19.035698930217713,72.92464551488709,19.113207535479845,72.86438165495215,2025-09-02 20:00:00,1239
19.101303089106544,72.9127772697912,19.076962651351227,72.85094186724326,2025-09-02 17:55:00,903
19.04537559536399,72.84614310525991,19.083463145676305,72.89723896710655,2025-09-03 07:11:00,1233
19.117951209714175,72.90790054367406,19.075912672067247,72.91834429981526,2025-09-08 22:15:00,715
19.07081612421654,72.88992319913969,19.081081866079227,72.8315053023055,2025-09-08 15:44:00,1236
19.111639624306033,72.88926999709996,19.065553566104004,72.83055577580011,2025-09-04 21:35:00,1511
19.049982487164836,72.87420798084115,19.11165412442161,72.8553823918669,2025-09-07 06:21:00,1303
19.114463865681085,72.89549294121343,19.083519612991545,72.9079011029107,2025-09-08 20:55:00,709
19.044123703927678,72.85439577000182,19.08800794503792,72.88822762262546,2025-09-02 14:58:00,1120
19.12442936788226,72.92509532531818,19.106700532811157,72.91320005523026,2025-09-06 19:33:00,372
19.123581486063784,72.91705685776883,19.117772117468007,72.8295183897002,2025-09-07 16:25:00,1712
19.089068910130795,72.85780074425654,19.043984758177622,72.92063676562846,2025-09-02 06:12:00,1146
19.033262316974483,72.87046940050719,19.12015543019112,72.91124973873328,2025-09-07 09:39:00,1585
19.037556937285842,72.84653017570754,19.05424387267766,72.86693318280369,2025-09-04 20:23:00,392
19.05673276584467,72.89169398216313,19.028661020245686,72.86972124455583,2025-09-07 09:34:00,520
19.035056175101495,72.9044791703276,19.060725396851662,72.90323408346846,2025-09-03 19:49:00,602
19.057532286700297,72.83300719187638,19.10288906172467,72.89090190547088,2025-09-05 08:41:00,1008
19.049518733758532,72.84199405979182,19.039695800062283,72.84548102343618,2025-09-04 17:42:00,130
19.10552188044646,72.8519718627689,19.072182368078703,72.84765839256558,2025-09-02 18:54:00,627
19.093564863901364,72.90431685193502,19.05943770092911,72.83800833495152,2025-09-02 18:00:00,1379
19.06337165796294,72.87290624943338,19.082964457504666,72.88669684009545,2025-09-03 09:38:00,426
19.07100115341325,72.84060766270714,19.08761465433119,72.90857450175072,2025-09-02 19:54:00,1087
19.071778259937698,72.8431538692808,19.099644912552844,72.86979542419131,2025-09-02 17:25:00,744
19.090065583761593,72.91864198369436,19.03738861825453,72.85550045565601,2025-09-07 08:17:00,1697
19.091558666348234,72.86962783593151,19.121884424767345,72.92451302431493,2025-09-05 10:45:00,865
19.105739898710777,72.84147017307481,19.049785441176954,72.87018561227819,2025-09-06 06:34:00,989
19.090081428285433,72.85925476961559,19.093744003217243,72.8623407206822,2025-09-04 14:55:00,40
